mpid,temperature,tag,v1_Li_slope,v2_Li_slope,v2_Li_slope_err
mp-22905,500.0,gpu_prod-mp-22905-T500,8.409852940289524e-06,6.680112003164388e-05,9.152651423720206e-05
mp-720509,1000.0,gpu_prod-mp-720509-T1000,2.6920989056459463,2.9455624013221495,0.1901772385621229
mp-28593,500.0,gpu_prod-mp-28593-T500,1.0399515825022925e-05,7.00954789690461e-05,9.206001513030968e-05
mp-684104,500.0,gpu_prod-mp-684104-T500,0.07892203996143726,0.08465274435090736,0.037227951017439906
mp-721253,1000.0,gpu_prod-mp-721253-T1000,5.283727549577208,4.8039594931225915,0.49711233353806494
mp-22899,500.0,gpu_prod-mp-22899-T500,-5.789703057755936e-05,-0.00043379391712724613,0.00021280713461887076
mp-5048,1000.0,gpu_prod-mp-5048-T1000,6.8801308388211275,6.6593034073926445,0.5601885532130566
mp-1095291,1000.0,gpu_prod-mp-1095291-T1000,4.532244526597465,4.720907532389663,0.7435017597528307
mp-30249,1000.0,gpu_prod-mp-30249-T1000,2.443551819318715,2.007062317245429,0.21524329623005867
mp-998591,1000.0,gpu_prod-mp-998591-T1000,4.670841689470454,3.2806269201462275,0.3606838979502881
mp-567628,500.0,gpu_prod-mp-567628-T500,-0.0002750491725451765,-0.001435331345289455,0.0019420146918542234
mp-37747,1000.0,gpu_prod-mp-37747-T1000,9.289748889352431,9.047677851079326,0.9291262625071949
mp-985582,500.0,gpu_prod-mp-985582-T500,0.06781662248465699,0.31047857727956196,0.05913926666012353
mp-721253,500.0,gpu_prod-mp-721253-T500,0.46760788634907574,0.5846545972337905,0.12881356584257506
mp-504810,500.0,gpu_prod-mp-504810-T500,-1.2577135098617884e-05,-3.483307886202749e-05,0.0002162917377790655
mp-1110710,1000.0,gpu_prod-mp-1110710-T1000,-0.0019432434889178642,0.005109572452438364,0.010618506831622581
mp-532413,1000.0,gpu_prod-mp-532413-T1000,4.354660946333102,4.233979161275085,0.7683869093087478
mp-1120720,1000.0,gpu_prod-mp-1120720-T1000,2.409149412324493,2.939909880274959,0.239864046419662
mp-696138,1000.0,gpu_prod-mp-696138-T1000,2.6562024919132403,2.930291741887095,0.3540974992057611
mp-1222492,500.0,gpu_prod-mp-1222492-T500,0.13049307197996293,0.14033908543417153,0.04790541647376584
mp-1188124,500.0,gpu_prod-mp-1188124-T500,0.0009635297812016303,-0.12706410674053695,0.12044871030935107
mp-1378,500.0,gpu_prod-mp-1378-T500,0.00016567925399397625,0.00022767906363184518,5.535033308714822e-05
mp-684104,1000.0,gpu_prod-mp-684104-T1000,1.7800235859485076,1.5205399064879703,0.2556772544420251
mp-1104386,1000.0,gpu_prod-mp-1104386-T1000,-1.4861426798313401e-06,-7.582163093106487e-05,0.0003268732522619616
mp-568273,500.0,gpu_prod-mp-568273-T500,-5.644018217205809e-05,4.746815181375086e-05,0.00038170515971717273
mp-1191817,500.0,gpu_prod-mp-1191817-T500,0.00014939719943217158,-0.0012655444066926695,0.002424022670125482
mp-1111865,500.0,gpu_prod-mp-1111865-T500,0.00017572327330656122,0.000493354311876729,0.00104747265104298
mp-1120720,500.0,gpu_prod-mp-1120720-T500,0.20086774628876328,0.34088174053241965,0.09638177342306381
mp-27687,1000.0,gpu_prod-mp-27687-T1000,5.249569109836949,7.51735877025978,0.8479677221535191
mp-1111839,1000.0,gpu_prod-mp-1111839-T1000,0.0006617251366636658,-0.008492795702435265,0.009573867418356936
mp-6799,500.0,gpu_prod-mp-6799-T500,0.00012103590037743908,0.000513359713014821,0.00038604094664604523
mp-29008,1000.0,gpu_prod-mp-29008-T1000,0.14080987290674035,0.17859011038292252,0.03646830992229602
mp-674531,500.0,gpu_prod-mp-674531-T500,-3.9315401836049026e-05,0.0006549279166971402,0.0013001866086171346
mp-557964,500.0,gpu_prod-mp-557964-T500,3.823702641488364e-06,-1.056729061122793e-05,9.680578651302469e-05
mp-1223032,500.0,gpu_prod-mp-1223032-T500,0.06959515615593799,0.13350804118508547,0.0541985307740896
mp-1222398,1000.0,gpu_prod-mp-1222398-T1000,2.246665196975915,1.9304493056390317,0.38934546402770076
mp-37873,1000.0,gpu_prod-mp-37873-T1000,1.4034083250776241,1.5232136242299823,0.14548337243960463
mp-1222492,1000.0,gpu_prod-mp-1222492-T1000,2.198801917785331,1.9666337747343947,0.29673276016126476
mp-1195718,500.0,gpu_prod-mp-1195718-T500,0.16956510035468228,0.14354081445736036,0.038442830224565884
mp-753520,500.0,gpu_prod-mp-753520-T500,0.012582830637068882,0.020119333067885777,0.01624696425047329
mp-28326,500.0,gpu_prod-mp-28326-T500,-0.0036305840427420183,0.12367345883771108,0.04131660322502499
mp-1195718,1000.0,gpu_prod-mp-1195718-T1000,2.450115504212735,2.447869459500666,0.07980713267366749
mp-569055,500.0,gpu_prod-mp-569055-T500,-0.0009215742806562753,-0.0008427756764776735,0.001537162289724137
mp-1079676,1000.0,gpu_prod-mp-1079676-T1000,8.022464638626865,9.143016778055559,0.657413822554781
mp-1095291,500.0,gpu_prod-mp-1095291-T500,4.7769576734064446e-05,0.0011979186344944256,0.001159691733293509
mp-4995,1000.0,gpu_prod-mp-4995-T1000,1.0246634101352111e-05,0.0003264726272601279,0.0005866043180526667
mp-696127,1000.0,gpu_prod-mp-696127-T1000,3.2025602243777076,3.651275885179046,0.16353244054298213
mp-1188124,1000.0,gpu_prod-mp-1188124-T1000,2.1151011380426943,2.4354303568213633,0.26038080744220204
mp-20782,1000.0,gpu_prod-mp-20782-T1000,6.241638208926022,6.358760845073044,0.9512171629506728
mp-1138,500.0,gpu_prod-mp-1138-T500,-1.3590763656597694e-06,-8.915910111451261e-05,7.914023813800242e-05
mp-950995,500.0,gpu_prod-mp-950995-T500,0.06311186765061513,0.20426533887121787,0.04731278882126993
mp-706277,500.0,gpu_prod-mp-706277-T500,0.3924548081227695,0.38418227159139745,0.0935796916627533
mp-985583,1000.0,gpu_prod-mp-985583-T1000,5.675716918372874,5.564056015030448,0.27552181171342094
mp-30301,500.0,gpu_prod-mp-30301-T500,-6.639513503771833e-05,-0.0005773824383741424,0.0005251932512057458
mp-1222669,500.0,gpu_prod-mp-1222669-T500,-0.00017819593064171397,-0.0007511978862390274,0.0012464844591318861
mp-1211176,1000.0,gpu_prod-mp-1211176-T1000,1.9893541340525827,1.7431238693830677,0.1331582761909685
mp-1110713,500.0,gpu_prod-mp-1110713-T500,-6.332796499769757e-06,0.0013346412684548156,0.001404845522627625
mp-696129,500.0,gpu_prod-mp-696129-T500,0.5292716269369693,0.5852389296290301,0.14388484150177785
mp-705516,1000.0,gpu_prod-mp-705516-T1000,4.436249358274836,4.280202717002964,0.5058061695567508
mp-608311,1000.0,gpu_prod-mp-608311-T1000,3.15572846392078,3.4621046586112594,0.34100555173920893
mp-2530,1000.0,gpu_prod-mp-2530-T1000,3.6281077991362287,3.4798757578581667,0.287076013255341
mp-985585,500.0,gpu_prod-mp-985585-T500,-1.762269337091103e-05,-0.0001517373471960988,0.00018551166025662132
mp-24411,500.0,gpu_prod-mp-24411-T500,1.2823423198913924e-05,-0.0006974411963147916,0.000418052586719156
mp-1192145,500.0,gpu_prod-mp-1192145-T500,3.156793004870486,3.0482700358292156,0.328642300254292
mp-976280,500.0,gpu_prod-mp-976280-T500,-1.4164919520059731e-05,-0.00018106792004362877,0.0007113517980842425
mp-33526,500.0,gpu_prod-mp-33526-T500,3.69523977839544e-05,0.00034043153169142866,0.00027535572256361264
mp-2646995,500.0,gpu_prod-mp-2646995-T500,0.0009430490176983507,0.0035531850692500076,0.003018669631220632
mp-1095543,500.0,gpu_prod-mp-1095543-T500,1.1668181522846413,1.5644451124763215,0.3468032121250266
mp-1222392,500.0,gpu_prod-mp-1222392-T500,0.6659777616998789,0.7387672796962796,0.24604879574710606
mp-706277,1000.0,gpu_prod-mp-706277-T1000,4.920682965288905,5.379232891574309,0.5459164411243692
mp-28341,500.0,gpu_prod-mp-28341-T500,0.047277193862977046,0.05439004359211617,0.04135157115621659
mp-30209,1000.0,gpu_prod-mp-30209-T1000,13.75507203736802,9.389286839278258,0.6607342026363684
mp-554782,500.0,gpu_prod-mp-554782-T500,-8.672769419729638e-05,-0.0007903567572783954,0.0019465759718081562
mp-1211362,500.0,gpu_prod-mp-1211362-T500,1.0522241119393214,3.272348682461953,0.2863458672896406
mp-736,500.0,gpu_prod-mp-736-T500,2.497262475024912e-05,0.00011183598590875146,0.000226891566318661
mp-755139,500.0,gpu_prod-mp-755139-T500,0.006612339448517177,0.017128834467650376,0.01780965155099325
mp-1222582,1000.0,gpu_prod-mp-1222582-T1000,3.017142102616962,2.9260986257016146,0.4106652716799357
mp-985582,1000.0,gpu_prod-mp-985582-T1000,0.9408635313481412,1.1741971319482707,0.14603122196700452
mp-775430,500.0,gpu_prod-mp-775430-T500,7.460434829515897e-05,0.0007748959368211929,0.0006055301898198466
mp-644419,1000.0,gpu_prod-mp-644419-T1000,9.90241288266882,9.2672166295759,0.3985655024389477
mp-9244,1000.0,gpu_prod-mp-9244-T1000,1.359039277932685e-05,-5.0494180471087715e-05,7.593367028182705e-05
mp-721239,1000.0,gpu_prod-mp-721239-T1000,4.447952346897351,3.8396390754967036,0.095760141023981
mp-1185263,500.0,gpu_prod-mp-1185263-T500,0.0702766055459116,0.20186014414116107,0.03246472429780314
mp-1211324,500.0,gpu_prod-mp-1211324-T500,0.5350153292342958,0.6587620569533301,0.05016581193594809
mp-504810,1000.0,gpu_prod-mp-504810-T1000,0.016970915039546897,0.009574931438241743,0.0074605370729225965
mp-28326,1000.0,gpu_prod-mp-28326-T1000,5.965373696189052,4.918261092890593,0.27286659595009566
mp-541001,500.0,gpu_prod-mp-541001-T500,0.7795651917103593,0.6342790163054418,0.24737026544484006
mp-8152,1000.0,gpu_prod-mp-8152-T1000,0.3508245535510675,0.468854166445749,0.07547081721771538
mp-9244,500.0,gpu_prod-mp-9244-T500,5.955146882922159e-06,1.4408398915673152e-05,5.993566828152995e-05
mp-9657,500.0,gpu_prod-mp-9657-T500,1.1264447409915647e-05,-2.214678073178044e-05,4.6142467936560525e-05
mp-34477,1000.0,gpu_prod-mp-34477-T1000,-3.715084861002066e-05,-0.0006819316826917364,0.000813268130539709
mp-753677,1000.0,gpu_prod-mp-753677-T1000,1.9996892753228581,2.2913109435478,0.15805491245450118
mp-28336,1000.0,gpu_prod-mp-28336-T1000,6.014287759576493,6.2717826655164215,0.3817199566174223
mp-37873,500.0,gpu_prod-mp-37873-T500,0.05750609644908933,0.07491546647030636,0.030649443640150778
mp-1103940,500.0,gpu_prod-mp-1103940-T500,1.7156048446217977e-05,4.704359883439023e-05,0.00015604842103990058
mp-5048,500.0,gpu_prod-mp-5048-T500,0.0008568248997509282,0.0023742289271231564,0.0014052913095875805
mp-29149,500.0,gpu_prod-mp-29149-T500,-6.015740733364283e-06,4.054040531638786e-05,0.000184530398253963
mp-1222297,500.0,gpu_prod-mp-1222297-T500,-7.9818162239983e-05,0.00012720995984422277,0.00024387650620430503
mp-775806,500.0,gpu_prod-mp-775806-T500,0.0538124794846712,0.14587606772878148,0.051483452909525426
mp-1211176,500.0,gpu_prod-mp-1211176-T500,0.09043908851482482,0.10707989311981676,0.03135431292853976
mp-30959,1000.0,gpu_prod-mp-30959-T1000,6.628240295074186,7.311278165405848,0.4978871276337841
mp-1153,1000.0,gpu_prod-mp-1153-T1000,0.2889316718052521,0.28981159314752386,0.0900526251019248
mp-2659898,1000.0,gpu_prod-mp-2659898-T1000,10.744025995239333,14.357997357815426,0.594180183823092
mp-2646995,1000.0,gpu_prod-mp-2646995-T1000,6.270635120346243,5.9908725499191755,0.22434908233988612
mp-22899,1000.0,gpu_prod-mp-22899-T1000,0.019956972019935806,0.0094970457908186,0.008399541995835803
mp-696128,500.0,gpu_prod-mp-696128-T500,0.5432137428485964,0.7028953311061983,0.05656679767694957
mp-756316,500.0,gpu_prod-mp-756316-T500,0.00011172048019001352,0.0013617943603366474,0.0004258688842510641
mp-675419,1000.0,gpu_prod-mp-675419-T1000,6.674648895992615e-05,8.313848466867294e-05,0.00042703951921180315
mp-644271,1000.0,gpu_prod-mp-644271-T1000,8.575879189083574,7.268341276224777,0.523384798018331
mp-10620,500.0,gpu_prod-mp-10620-T500,3.642719004265465e-05,0.00016663841053098221,9.434303573474534e-05
mp-753720,500.0,gpu_prod-mp-753720-T500,0.07395362204354454,0.10677649815814973,0.03029725396539708
mp-1222404,500.0,gpu_prod-mp-1222404-T500,3.1003096605526924e-05,0.0001707201045059415,0.00021742708961628015
